,Lat,Long,AddressAccuracy,Duplicated_Rows,Species_Fact,Trap_Fact,Date_Ord,Week,Year,Days_Since_Last_Check,Spray_Factor,MIFG,FG,HZ,FG+,VCFG,BCFG,DZ,SN,GR,TSRA,TS,SQ,VCTS,FU,RA,BR,Temp_Min_both,Temp_Max_both,Temp_Avg_both,Temp_Dew_Point_both,Temp_Wet_Bulb_both,StnPressure_both,Ht_Cool_both,Day Length,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,StnPressure,Day_Length,Ht_Cool,PrecipTotal,Temp_Min1,Temp_Min2,Temp_Min4,Temp_Min7,Temp_Min10,Temp_Min14,Temp_Max1,Temp_Max2,Temp_Max4,Temp_Max7,Temp_Max10,Temp_Max14,Temp_Dew_Point1,Temp_Dew_Point2,Temp_Dew_Point4,Temp_Dew_Point7,Temp_Dew_Point10,Temp_Dew_Point14,Temp_Avg1,Temp_Avg2,Temp_Avg4,Temp_Avg7,Temp_Avg10,Temp_Avg14,PrecipTotal1,PrecipTotal2,PrecipTotal4,PrecipTotal7,PrecipTotal10,PrecipTotal14,Trap_Count,Trap_By_Year_Count
6718,41.867108,-87.654224,8,0,2,6,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,140,32
6719,41.868142,-87.696269,9,0,1,54,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,110,28
6720,41.868142,-87.696269,9,0,2,54,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,110,28
6721,41.896282,-87.655232,8,0,1,7,735040,25,2013,637,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,83,19
6722,42.010412,-87.66214000000002,8,0,1,62,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,63,22
6723,42.010412,-87.66214000000002,8,0,2,62,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,63,22
6724,41.904194,-87.756155,9,0,2,135,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,63,30
6725,41.906638,-87.701431,9,0,2,26,735040,25,2013,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,94,29
6726,41.912563,-87.66805500000002,9,0,1,138,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,49,26
6727,41.912563,-87.66805500000002,9,0,2,138,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,49,26
6728,41.720848,-87.666014,9,1,1,12,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,118,30
6729,41.720848,-87.666014,9,3,2,12,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,118,30
6730,41.94722700000001,-87.67145699999998,9,0,2,132,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,54,29
6731,41.921965,-87.632085,8,0,1,9,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,131,38
6732,41.921965,-87.632085,8,0,2,9,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,131,38
6733,41.801179,-87.679447,8,0,1,76,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,101,29
6734,41.768388,-87.678649,8,0,2,81,735040,25,2013,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,77,25
6735,41.704572,-87.56566600000002,8,0,1,105,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,124,32
6736,41.846075,-87.716277,9,0,2,39,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,92,25
6737,41.891118,-87.65449100000002,8,0,1,5,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,106,27
6738,41.932094,-87.700117,8,0,2,35,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,98,24
6739,41.704336,-87.70373599999998,8,0,1,70,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,88,25
6740,41.704336,-87.70373599999998,8,0,2,70,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,88,25
6741,41.682587,-87.707973,9,0,1,41,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,124,36
6742,41.682587,-87.707973,9,0,2,41,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,124,36
6743,41.800737,-87.71188000000002,8,0,1,77,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,79,24
6744,41.800737,-87.71188000000002,8,0,2,77,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,79,24
6745,41.944869,-87.832763,8,0,1,20,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,126,30
6746,41.944869,-87.832763,8,0,2,20,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,126,30
6747,41.680946,-87.535198,8,0,1,102,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,122,26
6748,41.680946,-87.535198,8,0,2,102,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,122,26
6749,41.82561,-87.726549,9,0,2,96,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,102,24
6750,41.951866,-87.72505699999998,8,0,1,136,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,62,36
6751,41.951866,-87.72505699999998,8,0,2,136,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,62,36
6752,41.822536,-87.66634300000003,9,0,1,85,735040,25,2013,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,107,30
6753,41.822536,-87.66634300000003,9,0,2,85,735040,25,2013,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,107,30
6754,41.659112,-87.53869300000002,8,0,1,116,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,94,32
6755,41.95469,-87.800991,9,0,2,1,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,150,37
6756,41.662014,-87.72460799999998,8,0,1,30,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,153,34
6757,41.662014,-87.72460799999998,8,0,2,30,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,153,34
6758,41.776428,-87.627096,8,0,1,143,735040,25,2013,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,61,30
6759,41.776428,-87.627096,8,0,2,143,735040,25,2013,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,61,30
6760,41.964242,-87.757639,8,0,2,46,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,114,26
6761,41.801498,-87.763416,9,0,1,25,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,140,27
6762,41.803423,-87.642984,8,0,1,92,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,91,26
6763,41.973845,-87.805059,9,0,1,129,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,76,26
6764,41.973845,-87.805059,9,0,2,129,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,76,26
6765,41.763733,-87.742302,8,0,2,72,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,72,27
6766,41.798697,-87.736812,8,1,1,94,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,128,33
6767,41.798697,-87.736812,8,1,2,94,735040,25,2013,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.0,83.5,76.5,64.0,67.5,29.365000000000002,-10.0,914,69.0,83.5,76.5,64.0,29.365,914.0,-10.0,0.79,59.0,55.0,55.0,55.0,55.0,49.5,86.0,86.0,88.0,88.0,88.0,88.0,57.5,57.5,57.5,62.0,64.0,64.0,72.5,68.75,69.0,70.0,70.35,68.8214285714,0.0,0.0,0.03,0.2,0.95,1.22,128,33
